MAK,VehicleKnownOwnedNumber,NetWorth,Marital_S,Marital_M,Gardening,HomeImprovement,OutdoorsGrouping,NumberOfChildren,OwnerRenter,SingleParent,HomeImprovementDIY
1172326259,0.0,9.0,False,True,1,1,1,0.0,1,0,0
5792525069,0.0,9.0,False,True,1,1,1,2.0,1,0,0
8358483182,1.0,6.0,True,False,1,0,0,0.0,0,0,0
3400080784,2.0,9.0,False,True,1,1,1,0.0,1,0,0
4348310433,0.0,9.0,False,True,0,0,1,3.0,1,0,0
5837301035,1.0,9.0,False,True,1,1,1,2.0,1,0,1
3774163902,1.0,9.0,True,False,1,0,1,1.0,0,1,1
2465604731,0.0,1.0,False,True,1,0,1,0.0,0,0,0
7837335526,0.0,9.0,False,False,0,0,0,0.0,1,0,0
7165302039,0.0,5.0,False,True,1,1,1,0.0,0,0,0
4868931483,2.0,9.0,False,True,1,1,1,0.0,1,0,0
3578280952,1.0,9.0,True,False,1,1,1,2.0,1,1,1
8833250965,0.0,8.0,True,False,0,0,0,0.0,0,0,0
1339680243,3.0,9.0,False,True,1,1,1,1.0,1,0,1
5225603323,0.0,2.0,True,False,1,1,1,0.0,1,0,1
6286520264,0.0,9.0,True,False,0,0,0,0.0,0,0,0
2015058996,0.0,8.0,True,False,1,1,1,0.0,1,0,0
9789325581,0.0,5.0,True,False,1,1,1,0.0,0,0,0
4613523636,0.0,9.0,False,True,1,1,1,0.0,1,0,1
7447075574,0.0,9.0,False,True,1,1,1,6.0,1,0,0
6795804750,0.0,9.0,True,False,0,1,1,0.0,1,0,0
5688403595,0.0,9.0,False,False,0,0,1,0.0,0,0,0
9337900898,0.0,8.0,True,False,1,1,1,0.0,0,0,0
1925309134,0.0,9.0,True,False,1,1,1,0.0,0,0,1
4494081786,1.0,1.0,True,False,1,0,0,0.0,0,0,0
6682437266,0.0,9.0,False,False,0,0,0,0.0,1,0,0
3055254248,0.0,9.0,False,True,1,1,1,0.0,1,0,0
7266730727,2.0,9.0,False,True,0,0,0,0.0,0,0,0
8081743620,1.0,9.0,True,False,1,0,0,0.0,1,0,0
2272600689,1.0,9.0,False,True,1,1,1,1.0,0,0,0
3299505253,0.0,9.0,True,False,0,0,1,0.0,1,0,1
8431587290,0.0,2.0,False,False,0,0,0,0.0,0,0,0
5923269138,1.0,9.0,False,True,1,1,1,0.0,1,0,0
8986449939,0.0,9.0,False,True,1,1,1,0.0,1,0,0
1193557803,0.0,9.0,False,False,0,0,0,0.0,0,0,0
8094914265,0.0,9.0,False,True,0,0,0,0.0,1,0,0
7757647645,2.0,9.0,True,False,1,0,1,1.0,1,1,0
5034041697,0.0,9.0,True,False,0,0,0,5.0,1,1,0
4860645468,0.0,9.0,True,False,1,1,1,0.0,0,0,0
4432209750,0.0,9.0,True,False,0,1,1,0.0,0,0,1
7804733701,0.0,9.0,False,True,1,0,0,0.0,1,0,0
2015438584,3.0,9.0,False,True,1,1,1,0.0,1,0,0
1792253138,0.0,9.0,True,False,0,0,0,2.0,1,1,0
9321473178,0.0,9.0,False,False,0,0,0,0.0,0,0,0
4899655970,3.0,9.0,False,True,1,1,1,0.0,1,0,0
5407922928,0.0,9.0,True,False,1,0,0,1.0,1,1,0
4234651975,1.0,7.0,True,False,1,0,1,0.0,1,0,1
3072115895,3.0,9.0,True,False,1,0,1,2.0,1,1,1
9725696144,0.0,9.0,False,True,1,1,0,2.0,1,0,0
4216977998,0.0,6.0,False,False,0,0,0,0.0,0,0,0
2548703067,0.0,9.0,False,True,1,1,0,2.0,1,0,0
5881891647,0.0,7.0,True,False,0,0,0,0.0,0,0,0
1130296847,0.0,9.0,False,True,1,1,1,1.0,0,0,1
4411092634,1.0,9.0,False,True,1,1,1,0.0,1,0,0
4097763230,0.0,9.0,False,True,1,1,1,2.0,1,0,1
6574246343,0.0,9.0,False,False,0,0,0,1.0,1,0,0
9413177906,3.0,9.0,True,False,1,0,1,0.0,0,0,0
1290154632,0.0,9.0,True,False,0,0,0,0.0,0,0,0
1547053005,1.0,9.0,True,False,0,0,0,0.0,0,0,0
6484234166,1.0,9.0,False,True,1,1,1,0.0,1,0,1
4525077419,0.0,9.0,False,False,0,0,0,0.0,1,0,0
1382247920,0.0,9.0,False,True,1,1,1,0.0,1,0,1
9303125015,0.0,8.0,False,True,0,1,1,0.0,1,0,0
1889940936,1.0,9.0,False,True,1,1,1,1.0,1,0,1
9725730817,0.0,8.0,False,True,1,0,1,1.0,0,0,0
8607945034,0.0,1.0,False,False,1,0,0,0.0,0,0,0
1478525767,0.0,8.0,True,False,0,1,0,0.0,1,0,0
2419630370,0.0,9.0,True,False,1,1,1,0.0,1,0,1
8763300661,0.0,9.0,False,True,1,1,1,2.0,1,0,1
3354321634,0.0,9.0,False,True,1,1,0,1.0,1,0,0
9623313824,0.0,9.0,True,False,1,1,1,0.0,1,0,0
1082439521,0.0,9.0,True,False,1,1,1,0.0,1,0,1
7398729144,0.0,9.0,False,True,1,1,1,3.0,1,0,1
1302712585,2.0,9.0,True,False,1,0,1,0.0,1,0,0
4083682554,0.0,9.0,False,True,1,1,1,3.0,1,0,0
5064833159,0.0,9.0,True,False,1,1,1,0.0,1,0,1
3346992238,0.0,9.0,False,True,0,0,1,2.0,1,0,0
4337264444,0.0,9.0,False,True,1,1,1,2.0,1,0,1
7891943993,0.0,9.0,False,True,1,1,1,2.0,1,0,1
4570133099,0.0,9.0,False,True,0,1,1,1.0,1,0,0
7495688799,0.0,9.0,False,True,1,0,0,0.0,1,0,0
4741473718,2.0,9.0,True,False,1,0,1,2.0,1,1,0
8680561868,0.0,9.0,True,False,1,1,1,0.0,1,0,0
8378376412,0.0,9.0,False,True,1,1,1,1.0,1,0,0
3226382478,0.0,8.0,True,False,1,1,0,0.0,0,0,1
2703825718,0.0,9.0,True,False,1,1,1,1.0,1,1,0
8947483983,0.0,9.0,True,False,1,1,1,0.0,1,0,0
3830524284,1.0,9.0,True,False,0,0,1,0.0,1,0,0
3813000430,0.0,9.0,False,True,1,1,1,1.0,1,0,0
6202198559,1.0,9.0,False,True,1,1,1,3.0,1,0,0
6732750224,0.0,9.0,True,False,1,1,1,0.0,1,0,0
1764464196,0.0,9.0,False,False,0,0,0,0.0,0,0,0
9571181730,0.0,9.0,False,True,1,0,1,0.0,1,0,0
5505122129,0.0,9.0,False,False,0,0,0,0.0,0,0,0
9139955904,0.0,9.0,False,True,1,1,0,0.0,1,0,0
7012708209,1.0,8.0,False,True,1,1,1,1.0,1,0,0
4320077597,1.0,9.0,False,True,1,1,1,3.0,1,0,0
7850866295,1.0,9.0,False,True,1,1,1,1.0,1,0,0
9844393355,0.0,9.0,False,False,0,0,0,0.0,0,0,0
4130925933,1.0,9.0,False,True,1,1,1,2.0,1,0,0
4486591155,1.0,9.0,False,True,0,1,1,2.0,1,0,1
7621054805,0.0,5.0,False,False,0,0,0,0.0,0,0,0
8316486214,1.0,8.0,False,True,0,1,1,3.0,1,0,0
9064218431,0.0,9.0,True,False,1,1,1,0.0,1,0,0
5493397219,0.0,9.0,False,True,0,1,0,0.0,1,0,0
5454766200,0.0,9.0,False,True,1,1,1,0.0,1,0,1
3386420417,0.0,9.0,True,False,1,1,0,0.0,1,0,1
6292252777,0.0,6.0,False,False,1,0,0,0.0,0,0,0
2541694841,2.0,9.0,True,False,0,0,0,1.0,1,1,1
5540522799,0.0,9.0,True,False,1,0,0,3.0,1,1,0
9407055979,1.0,9.0,True,False,1,0,1,0.0,1,0,0
1433535425,0.0,3.0,True,False,1,0,1,3.0,0,1,0
8417927018,1.0,9.0,False,True,1,0,0,0.0,1,0,0
5774501562,0.0,9.0,False,True,1,1,1,1.0,1,0,0
3017823427,2.0,9.0,True,False,1,1,1,4.0,1,1,1
1083860849,0.0,9.0,False,False,0,0,0,0.0,1,0,1
6326291085,0.0,9.0,False,True,1,1,1,0.0,1,0,0
7894155346,0.0,9.0,True,False,0,0,0,0.0,0,0,0
2135647362,0.0,5.0,True,False,0,0,0,0.0,1,0,0
4279636510,0.0,9.0,False,True,0,0,1,1.0,1,0,0
5923854141,1.0,9.0,True,False,1,1,1,0.0,0,0,0
3226631659,1.0,9.0,True,False,1,1,1,0.0,1,0,0
9487301910,0.0,9.0,False,True,0,1,0,1.0,1,0,0
3979287949,0.0,9.0,False,True,1,1,1,0.0,1,0,1
9854194861,0.0,9.0,False,True,1,1,1,0.0,1,0,1
1511482460,3.0,9.0,False,True,1,1,1,3.0,1,0,1
3664437692,0.0,9.0,True,False,1,1,1,2.0,1,1,1
5458319680,1.0,9.0,True,False,1,1,1,0.0,1,0,0
8809585582,0.0,8.0,True,False,1,1,1,0.0,0,0,0
5925254509,0.0,3.0,False,False,0,0,0,0.0,0,0,0
5492467051,2.0,9.0,False,True,1,1,1,2.0,1,0,1
4965630997,0.0,9.0,False,True,1,0,1,1.0,1,0,1
6724122988,0.0,5.0,True,False,0,0,1,0.0,1,0,0
4492743008,1.0,9.0,True,False,1,1,1,2.0,1,1,1
6721580775,0.0,9.0,True,False,0,0,0,0.0,1,0,1
7225106070,1.0,8.0,True,False,0,0,1,1.0,0,1,1
3718720168,0.0,9.0,False,True,1,0,0,1.0,0,0,0
3198098852,1.0,9.0,False,True,1,1,0,0.0,1,0,1
9111844580,0.0,9.0,True,False,1,1,1,0.0,1,0,0
7578474947,0.0,9.0,True,False,1,1,1,1.0,1,1,0
4829742884,0.0,9.0,True,False,1,0,0,1.0,1,1,0
3033999891,3.0,9.0,True,False,1,1,0,1.0,1,1,0
6233802887,0.0,9.0,False,True,1,1,0,4.0,1,0,0
8567800993,0.0,9.0,False,True,1,0,0,0.0,1,0,1
2286989265,1.0,9.0,False,True,1,1,1,3.0,1,0,0
2854310501,1.0,9.0,True,False,1,1,1,2.0,1,1,1
7657960586,3.0,9.0,False,True,1,1,1,3.0,1,0,1
9651386768,0.0,2.0,False,False,0,0,0,0.0,0,0,0
6463926331,0.0,9.0,False,False,0,0,0,0.0,0,0,0
7569026503,2.0,9.0,False,True,1,0,1,1.0,1,0,0
4051428863,0.0,9.0,True,False,1,1,1,1.0,1,1,0
5540034226,2.0,9.0,False,True,0,1,0,1.0,1,0,0
3966929243,0.0,5.0,False,False,0,0,0,0.0,0,0,0
8890230541,0.0,9.0,False,True,1,1,0,4.0,1,0,0
5560571546,0.0,9.0,False,True,1,1,1,4.0,1,0,0
4892699075,0.0,9.0,True,False,0,1,0,0.0,1,0,0
8584421481,0.0,9.0,False,True,1,1,1,1.0,1,0,1
1495159205,0.0,2.0,False,False,0,0,0,0.0,1,0,0
5111559613,0.0,2.0,False,False,1,0,0,0.0,0,0,0
7738733913,1.0,9.0,True,False,0,0,0,1.0,1,1,0
7784016090,0.0,9.0,False,True,1,0,1,4.0,1,0,1
3272972833,0.0,9.0,False,True,1,1,1,1.0,1,0,0
5311673506,1.0,9.0,False,True,1,1,1,1.0,1,0,1
5027688668,2.0,9.0,True,False,1,1,1,0.0,1,0,0
6762421820,0.0,2.0,False,False,0,0,0,0.0,0,0,0
6312271623,3.0,9.0,False,True,1,1,1,3.0,1,0,0
9121054117,2.0,9.0,True,False,1,1,1,0.0,1,0,1
4224194711,0.0,9.0,False,False,0,0,1,0.0,1,0,0
3683465849,3.0,9.0,False,True,1,1,1,0.0,1,0,0
3707451131,0.0,9.0,False,True,1,1,1,0.0,1,0,0
7417025333,1.0,9.0,False,True,1,0,1,0.0,1,0,0
9348984851,0.0,9.0,False,True,1,0,1,0.0,1,0,0
1919310486,0.0,9.0,False,True,1,1,1,3.0,1,0,1
9597987186,2.0,9.0,True,False,0,0,0,1.0,1,1,1
3033999891,2.0,9.0,False,True,0,0,0,3.0,0,0,0
2634718947,0.0,9.0,True,False,1,0,1,0.0,1,0,0
8479348499,2.0,9.0,False,True,0,0,0,0.0,1,0,0
6278708094,0.0,8.0,False,True,0,0,0,0.0,0,0,0
5211097505,0.0,5.0,False,True,1,0,0,0.0,1,0,0
7060130662,1.0,9.0,False,True,1,1,1,1.0,0,0,1
5174082786,0.0,9.0,True,False,1,0,1,0.0,1,0,0
8642634126,0.0,9.0,False,False,0,0,0,0.0,1,0,0
5535438202,0.0,9.0,True,False,1,1,1,3.0,1,1,1
6740346956,2.0,9.0,False,True,1,0,1,0.0,1,0,0
5164683160,1.0,9.0,False,True,1,1,0,0.0,1,0,1
7032888860,1.0,9.0,False,True,1,1,1,1.0,1,0,0
2918047055,0.0,9.0,False,False,1,1,1,0.0,1,0,0
5973163662,0.0,9.0,True,False,0,0,0,0.0,1,0,0
6116360873,0.0,7.0,False,False,0,0,0,0.0,1,0,0
5293944451,0.0,9.0,False,False,1,0,0,0.0,1,0,0
9824295024,1.0,7.0,False,True,1,1,1,0.0,1,0,0
5682826380,2.0,9.0,True,False,1,1,0,0.0,1,0,1
8545082482,2.0,9.0,True,False,1,0,1,0.0,1,0,1
3396083731,0.0,9.0,True,False,1,1,1,1.0,1,1,0
8281145947,1.0,9.0,True,False,1,1,1,1.0,1,1,1
4235414930,0.0,9.0,False,True,1,1,1,4.0,1,0,0
3035086606,2.0,9.0,True,False,1,1,1,0.0,1,0,0
6525972938,0.0,9.0,True,False,0,0,0,1.0,1,1,0
5540522799,0.0,9.0,True,False,1,0,0,3.0,1,1,0
5693089634,0.0,9.0,False,False,0,0,0,0.0,1,0,0
6343951329,0.0,9.0,True,False,0,0,0,0.0,1,0,0
8477757202,1.0,9.0,False,True,0,1,1,0.0,1,0,1
1179307213,0.0,9.0,True,False,0,0,1,0.0,1,0,0
9988538026,0.0,9.0,False,True,1,1,1,0.0,1,0,1
2814378590,0.0,9.0,True,False,0,1,0,0.0,0,0,0
4066030236,2.0,9.0,False,True,1,1,1,0.0,1,0,1
2787390201,1.0,9.0,True,False,1,1,1,0.0,1,0,1
3621464503,0.0,9.0,False,True,1,1,1,1.0,1,0,0
6084842656,0.0,7.0,False,True,0,0,1,1.0,1,0,0
4492827362,0.0,9.0,False,False,0,0,0,0.0,0,0,0
9228191464,1.0,6.0,True,False,0,0,1,0.0,0,0,0
4163611574,0.0,9.0,False,False,0,0,0,0.0,0,0,0
7881484838,0.0,9.0,True,False,1,1,1,0.0,1,0,0
5359220851,0.0,9.0,True,False,0,0,0,0.0,1,0,0
6370041000,0.0,5.0,True,False,1,1,1,0.0,1,0,1
6779890788,0.0,9.0,True,False,1,0,0,0.0,1,0,0
5651382186,0.0,8.0,False,True,1,1,0,0.0,1,0,0
2042735708,0.0,9.0,False,True,1,1,1,0.0,1,0,0
1079219986,0.0,9.0,True,False,0,0,0,3.0,1,1,0
8709557184,0.0,8.0,False,False,0,0,0,0.0,0,0,0
6576318696,0.0,9.0,True,False,1,1,1,1.0,1,1,1
6159710625,2.0,9.0,False,True,1,1,1,0.0,1,0,0
4167499316,0.0,2.0,False,True,1,0,0,0.0,0,0,0
7409024094,3.0,9.0,False,True,1,1,1,1.0,1,0,0
3586065773,0.0,9.0,False,True,0,0,0,1.0,1,0,0
1821823290,2.0,9.0,True,False,1,1,0,1.0,1,1,0
4783503457,0.0,9.0,False,True,1,1,1,2.0,1,0,1
1986863976,3.0,9.0,False,True,1,1,1,0.0,1,0,1
5731431327,0.0,1.0,False,False,1,0,0,0.0,0,0,0
4190516990,0.0,9.0,False,True,1,1,1,1.0,1,0,0
4141781231,0.0,9.0,False,True,1,1,1,3.0,1,0,0
3737750109,0.0,9.0,True,False,1,1,1,3.0,1,1,0
2715977358,0.0,9.0,True,False,1,1,1,0.0,1,0,0
4557745776,0.0,8.0,False,True,1,1,1,0.0,0,0,0
3230684612,0.0,9.0,False,False,0,0,0,3.0,1,0,0
8635376501,0.0,8.0,True,False,0,0,0,0.0,0,0,1
3578280952,1.0,9.0,True,False,1,1,1,2.0,1,1,1
8105525148,0.0,6.0,False,True,1,1,0,0.0,0,0,1
2542252804,2.0,9.0,False,True,1,0,1,1.0,1,0,0
7639750687,2.0,9.0,True,False,1,1,1,0.0,1,0,1
7534102764,2.0,9.0,True,False,0,0,0,0.0,1,0,0
9449761888,1.0,9.0,False,True,1,0,1,1.0,0,0,0
2963082442,0.0,9.0,False,True,1,1,1,0.0,1,0,0
3479674905,0.0,9.0,False,False,0,0,0,0.0,1,0,0
4745052298,2.0,9.0,False,True,1,0,1,0.0,1,0,1
9462986308,0.0,9.0,True,False,1,1,1,1.0,1,1,1
1991882305,0.0,9.0,True,False,1,0,1,1.0,1,1,0
6751444678,0.0,9.0,False,True,1,1,1,1.0,1,0,1
6099079845,0.0,9.0,True,False,1,0,1,0.0,1,0,0
6260734514,0.0,9.0,False,True,1,1,1,0.0,1,0,0
9165688287,0.0,9.0,True,False,1,0,0,0.0,1,0,0
5557337448,0.0,8.0,False,False,0,0,0,0.0,1,0,1
6744890076,0.0,2.0,False,True,1,1,1,0.0,0,0,0
1118356411,1.0,9.0,False,True,1,1,1,3.0,1,0,1
3591043918,3.0,9.0,True,False,1,1,0,1.0,1,1,0
8538906793,2.0,9.0,False,True,1,1,1,0.0,1,0,1
8194513061,1.0,9.0,True,False,1,1,1,3.0,1,1,1
7932886343,0.0,9.0,True,False,0,0,1,0.0,1,0,1
6047808538,0.0,9.0,False,True,1,1,1,0.0,1,0,1
9879511095,0.0,9.0,True,False,1,1,0,1.0,1,1,0
6312271623,0.0,8.0,True,False,0,0,1,0.0,1,0,0
5948885044,0.0,2.0,False,False,0,0,0,0.0,0,0,0
2057618206,1.0,9.0,False,False,0,1,0,1.0,1,0,0
8056260096,0.0,9.0,True,False,1,1,1,0.0,1,0,1
4022350825,2.0,9.0,True,False,0,0,0,0.0,1,0,0
4768585431,0.0,8.0,False,False,1,1,1,0.0,1,0,1
3754464939,0.0,9.0,False,True,1,1,1,0.0,1,0,1
6379648016,0.0,7.0,False,False,0,0,0,0.0,0,0,0
2498008495,0.0,9.0,False,True,1,1,1,0.0,1,0,1
9730432407,1.0,9.0,False,True,1,1,1,0.0,1,0,1
1014023799,2.0,9.0,False,True,1,1,1,2.0,1,0,0
1493503250,0.0,9.0,True,False,1,0,1,1.0,1,1,1
6421814419,1.0,9.0,False,True,0,1,0,1.0,1,0,0
4578141908,0.0,9.0,False,True,1,1,1,0.0,1,0,1
5215702226,0.0,9.0,False,True,1,1,1,0.0,1,0,1
8437089554,2.0,9.0,True,False,1,1,1,0.0,1,0,0
6964010243,1.0,9.0,False,True,1,1,1,0.0,1,0,0
5278844409,0.0,9.0,False,True,1,1,1,3.0,1,0,1
1473692088,0.0,9.0,False,True,1,0,1,0.0,1,0,0
4447438283,0.0,9.0,True,False,1,1,1,0.0,1,0,0
2678058607,0.0,8.0,True,False,0,0,0,0.0,1,0,0
1218317984,0.0,9.0,False,True,1,1,1,1.0,1,0,1
9442238563,0.0,9.0,False,True,0,0,0,0.0,0,0,0
1154116939,1.0,9.0,True,False,1,1,1,0.0,1,0,0
8737581761,1.0,9.0,False,True,1,1,1,1.0,1,0,0
2473310641,1.0,9.0,False,True,1,1,1,2.0,1,0,1
5847990003,0.0,4.0,False,False,0,0,0,0.0,0,0,0
9098759268,1.0,9.0,False,True,1,1,1,0.0,1,0,1
1787382503,0.0,9.0,False,True,1,0,0,4.0,1,0,0
9642566490,3.0,8.0,False,True,1,1,1,0.0,1,0,1
8077048151,1.0,9.0,True,False,1,1,1,1.0,1,1,0
7977274145,0.0,9.0,False,True,1,1,1,1.0,1,0,1
4366767102,0.0,7.0,True,False,1,1,1,0.0,1,0,0
7684642782,0.0,9.0,True,False,1,0,0,0.0,1,0,1
1001631883,1.0,9.0,False,True,1,1,1,0.0,0,0,1
4751532243,1.0,4.0,True,False,0,0,0,0.0,0,0,0
6477125236,0.0,4.0,True,False,1,1,1,3.0,0,1,0
9234066807,0.0,9.0,True,False,1,1,1,0.0,0,0,0
2938294927,3.0,9.0,False,True,1,1,1,4.0,1,0,0
3299973366,0.0,9.0,False,True,1,1,1,0.0,1,0,0
7292928126,0.0,9.0,False,True,0,0,0,1.0,1,0,0
7056904126,0.0,7.0,False,False,0,0,0,0.0,0,0,0
5983542818,1.0,9.0,False,True,1,0,1,0.0,1,0,1
7387977235,1.0,9.0,True,False,0,0,0,1.0,1,1,0
8939043436,0.0,9.0,False,False,0,0,0,0.0,0,0,0
6913613565,2.0,6.0,True,False,1,0,1,0.0,1,0,1
2154219804,0.0,1.0,False,False,0,0,0,0.0,0,0,0
1647512812,0.0,9.0,False,True,1,1,1,0.0,1,0,1
3351157991,0.0,9.0,False,True,1,1,1,0.0,1,0,1
5013702095,0.0,9.0,True,False,1,1,1,1.0,1,1,0
4630859116,0.0,9.0,True,False,0,0,1,3.0,1,1,0
2347476040,1.0,9.0,False,True,1,1,1,4.0,1,0,1
7207627633,0.0,9.0,False,True,1,1,1,0.0,1,0,1
8696165732,0.0,9.0,True,False,1,1,1,0.0,1,0,1
7415997840,0.0,1.0,False,False,0,0,0,0.0,0,0,0
6203761838,0.0,9.0,True,False,1,1,1,0.0,1,0,0
9207781042,0.0,9.0,False,True,1,0,1,0.0,1,0,0
9950404949,1.0,9.0,False,True,1,1,1,1.0,1,0,0
6933307406,0.0,9.0,False,False,0,0,0,0.0,1,0,0
5403455980,0.0,8.0,True,False,0,1,0,1.0,1,1,0
5434591591,0.0,9.0,False,True,1,1,1,0.0,1,0,1
9609632329,0.0,9.0,False,True,1,1,1,0.0,1,0,1
4546631860,0.0,6.0,False,True,1,0,0,0.0,0,0,0
7730656090,2.0,9.0,True,False,1,1,1,2.0,1,1,1
6146924556,0.0,9.0,True,False,1,0,0,0.0,1,0,0
1297864520,1.0,9.0,False,True,0,0,0,0.0,1,0,0
9059150115,1.0,9.0,True,False,1,1,1,0.0,0,0,0
4003726762,0.0,9.0,False,True,1,1,1,3.0,1,0,0
8330050584,3.0,9.0,False,True,1,1,1,0.0,1,0,1
8563619383,0.0,9.0,False,True,1,1,1,0.0,1,0,1
7235608143,0.0,9.0,False,True,1,1,1,1.0,1,0,0
5126914338,0.0,4.0,True,False,1,1,1,0.0,1,0,1
1873147087,0.0,9.0,False,False,1,1,1,0.0,1,0,0
2488084080,0.0,9.0,False,True,0,1,0,0.0,1,0,0
2539895216,0.0,9.0,False,True,0,0,0,0.0,1,0,0
4071896105,0.0,9.0,False,True,0,1,0,3.0,1,0,0
1613349350,2.0,9.0,False,True,1,1,0,2.0,1,0,1
3778706772,0.0,9.0,False,True,1,1,1,0.0,1,0,0
8298501783,0.0,9.0,False,True,1,1,1,1.0,1,0,1
7398729144,0.0,9.0,False,True,1,1,1,3.0,1,0,1
8479348499,0.0,9.0,False,False,0,0,0,0.0,0,0,0
6470803090,0.0,9.0,False,True,1,1,1,1.0,1,0,1
4931224371,1.0,3.0,True,False,0,0,0,0.0,0,0,0
5703174185,0.0,9.0,False,True,1,1,1,0.0,1,0,0
8841987875,0.0,1.0,True,False,0,0,0,0.0,0,0,0
4297694743,2.0,9.0,True,False,0,1,1,2.0,1,1,1
2635192741,0.0,9.0,False,True,1,1,1,0.0,1,0,0
7941425471,1.0,7.0,True,False,0,0,1,0.0,0,0,0
4124758492,0.0,9.0,True,False,0,0,0,0.0,1,0,0
8346743772,2.0,9.0,True,False,1,1,1,0.0,1,0,0
1254365799,0.0,9.0,False,False,0,0,0,0.0,1,0,0
8786523092,0.0,9.0,False,True,1,1,1,0.0,1,0,0
6235604122,0.0,7.0,False,True,1,1,1,0.0,0,0,0
8980339700,1.0,9.0,False,True,1,1,1,3.0,1,0,0
7819702896,0.0,9.0,False,True,1,1,1,4.0,1,0,0
7377492920,0.0,9.0,False,True,1,1,1,1.0,1,0,1
4900919582,0.0,9.0,False,True,0,0,0,0.0,1,0,1
7776604256,0.0,4.0,True,False,0,0,0,0.0,1,0,0
2467778804,0.0,9.0,True,False,0,0,1,0.0,0,0,0
8443983632,0.0,9.0,False,True,1,1,1,0.0,1,0,0
2233656258,0.0,9.0,True,False,1,1,1,0.0,1,0,0
5796938344,0.0,5.0,True,False,0,1,0,0.0,0,0,0
9061966654,0.0,9.0,False,False,0,0,0,0.0,0,0,0
9976635763,0.0,9.0,False,True,1,1,1,0.0,1,0,0
4630254374,1.0,8.0,True,False,1,0,1,0.0,0,0,0
1150630361,0.0,5.0,True,False,0,0,0,0.0,0,0,0
4209980119,0.0,9.0,False,True,1,1,1,1.0,1,0,0
6155107978,0.0,9.0,True,False,1,1,1,3.0,1,1,1
7874709269,1.0,9.0,True,False,0,1,1,0.0,1,0,1
5797652062,0.0,9.0,True,False,1,1,1,2.0,1,1,1
9196550886,0.0,9.0,True,False,1,0,1,0.0,1,0,0
5531323848,0.0,9.0,True,False,1,0,1,1.0,1,1,1
1509428743,0.0,9.0,True,False,1,1,0,1.0,1,1,0
3384548477,1.0,9.0,False,True,0,1,1,1.0,1,0,1
7939360867,0.0,9.0,False,False,0,0,0,0.0,0,0,0
9014990815,0.0,9.0,True,False,1,1,1,0.0,1,0,1
7538360228,1.0,9.0,True,False,1,1,1,0.0,1,0,0
6220906807,1.0,9.0,True,False,0,0,0,0.0,1,0,0
1887523497,2.0,9.0,False,True,1,1,1,4.0,1,0,1
6663035773,0.0,9.0,False,True,1,1,1,0.0,1,0,1
4696215841,0.0,9.0,True,False,1,0,0,0.0,1,0,0
5880364462,0.0,9.0,False,True,1,0,1,0.0,1,0,1
4246095279,0.0,9.0,True,False,0,0,0,0.0,1,0,0
2295030079,0.0,9.0,True,False,1,0,0,1.0,1,1,0
5162731616,0.0,9.0,True,False,0,1,1,1.0,1,1,0
3545074153,2.0,9.0,False,True,1,1,1,5.0,1,0,1
7668677753,1.0,9.0,False,True,0,0,1,0.0,1,0,0
1611344771,3.0,6.0,False,True,1,0,1,0.0,1,0,1
6640519064,0.0,8.0,False,True,1,0,0,0.0,0,0,0
5274386026,0.0,9.0,True,False,0,0,1,0.0,1,0,0
1109121736,1.0,9.0,False,True,1,1,1,0.0,1,0,1
9351955593,0.0,9.0,False,True,0,1,1,1.0,1,0,0
3094790161,1.0,9.0,False,True,1,1,0,2.0,1,0,0
4035181570,1.0,9.0,False,True,1,1,1,3.0,1,0,1
3317418800,2.0,9.0,False,True,1,1,1,1.0,1,0,0
2901317724,1.0,9.0,False,True,1,0,1,0.0,1,0,0
6352051796,0.0,9.0,False,True,0,1,0,0.0,1,0,0
4808567597,0.0,9.0,False,True,1,0,1,1.0,1,0,1
3577708491,1.0,9.0,False,True,1,1,1,0.0,1,0,1
8947483983,3.0,9.0,True,False,1,1,1,2.0,1,1,1
5948885044,0.0,1.0,False,False,0,0,0,0.0,0,0,0
4657838765,1.0,9.0,True,False,1,0,0,0.0,1,0,0
5730786659,1.0,9.0,True,False,1,1,1,0.0,0,0,0
9732345972,0.0,9.0,False,True,1,1,1,2.0,1,0,1
2268744121,0.0,6.0,False,False,0,0,0,0.0,0,0,0
9801228939,1.0,9.0,False,True,1,1,1,0.0,1,0,1
3646252674,0.0,9.0,True,False,1,1,1,1.0,1,1,1
3149813244,1.0,9.0,False,True,1,1,1,0.0,1,0,1
6438699029,1.0,9.0,True,False,1,0,0,1.0,1,1,1
7817020238,0.0,9.0,False,True,1,1,1,1.0,1,0,1
9923256731,0.0,9.0,True,False,1,1,0,0.0,1,0,0
1913700047,0.0,9.0,False,True,1,1,1,0.0,1,0,1
3712464436,0.0,9.0,False,False,1,0,0,0.0,0,0,0
9419307487,0.0,9.0,True,False,1,0,1,0.0,0,0,0
2079469191,1.0,7.0,False,True,1,0,1,0.0,1,0,1
9874493718,1.0,9.0,True,False,0,0,1,0.0,0,0,0
1296790945,1.0,9.0,False,True,0,1,1,3.0,1,0,1
4165075590,2.0,9.0,True,False,1,0,1,0.0,1,0,0
4507112753,0.0,3.0,True,False,0,1,0,0.0,0,0,0
8861979093,0.0,6.0,False,True,1,0,1,0.0,0,0,1
1190788670,1.0,9.0,True,False,1,0,1,2.0,1,1,0
